id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
1GNEVGKS6TJ372821	2026 Chevrolet Traverse LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-traverse-lt-all-wheel-drive-suv-1gnevgks6tj372821/	47898 USD	2026 Radiant Red Tintcoat Chevrolet Traverse New 2026 Chevrolet Traverse LT SUV AWD 2.5L Turbo For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/59ff-110010023/1GNEVGKS6TJ372821/thumbnails/large/c46632da9cf85c1dd46aee8712995f43.webp	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVGKS6TJ372821	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-traverse-lt-all-wheel-drive-suv-1gnevgks6tj372821/123?store={store_code}	RED	0 miles	Traverse	1GNEVGKS6TJ372821	2026	47898 USD	CBGMC	47898 USD	MI
1GNEVJKS1TJ394786	2026 Chevrolet Traverse Z71	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-traverse-z71-all-wheel-drive-suv-1gnevjks1tj394786/	54698 USD	2026 Polar White Tricoat Chevrolet Traverse New 2026 Chevrolet Traverse Z71 SUV AWD 2.5L Turbo For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f183-110010023/1GNEVJKS1TJ394786/thumbnails/large/ca3d39d208c09560fb4e0be7dba57229.webp	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNEVJKS1TJ394786	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-traverse-z71-all-wheel-drive-suv-1gnevjks1tj394786/123?store={store_code}	WHITE	0 miles	Traverse	1GNEVJKS1TJ394786	2026	54698 USD	CBGMC	54698 USD	MI
KL77LKEP6TC213476	2026 Chevrolet Trax ACTIV	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkep6tc213476/	25998 USD	2026 Cacti Green Chevrolet Trax New 2026 Chevrolet Trax ACTIV SUV FWD ECOTEC 1.2L Turbo For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/1c6f-110010023/KL77LKEP6TC213476/thumbnails/large/b9c5378bd913a7f09b0330b5dc1deca2.webp	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KL77LKEP6TC213476	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkep6tc213476/123?store={store_code}	GREEN	0 miles	Trax	KL77LKEP6TC213476	2026	25998 USD	CBGMC	25998 USD	MI
KL77LKEPXTC263894	2026 Chevrolet Trax ACTIV	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkepxtc263894/	27990 USD	2026 Cacti Green Chevrolet Trax New 2026 Chevrolet Trax ACTIV SUV FWD ECOTEC 1.2L Turbo For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://cgi.chevrolet.com/mmgprod-us/dynres/prove/image.gen?i=2026/1TU58/1TU58__1SA/GVR_0ST_1MP_1NF_1RV_1SA_1SZ_2NF_2ST_3ST_4RW_4ST_5FC_5H1_5ST_6X1_7X1_7Y2_8X2_9X2_A2X_A50_A64_A69_A70_A7E_AAL_AEC_AED_AEQ_AIB_AIF_AJC_AKO_AKW_AL0_AL9_AQY_ASV_AU3_AVJ_AXP_AY0_B2O_B34_B35_B7S_BAH_BTM_BTT_BTV_C25_C2X_C35_C49_C68_C91_CD4_CKR_D31_D75_DLF_DLV_DU3_E22_E27_E91_EF7_EWE_FE2_FE9_FHA_FHS_FJM_FWD_FX3_GNA_GNF_H5R_IKP_IVA_J26_J60_J71_JCF_JJ2_K12_K1O_K4E_KA1_KB5_KD4_KG8_KI2_KL9_KQX_KRV_KSG_LBP_LHD_MAH_MDB_MM9_MNH_N37_N5F_NB8_NE8_NJ1_NKC_NLB_NWN_PAN_PAP_PED_PPW_Q8E_QAI_R9N_R9T_RSR_RSZ_SJQ_SLM_T4L_T7E_T7Z_T83_TB4_TDM_TQ5_TR1_TS6_TTV_TUU_U04_U25_U2K_U92_UBI_UBJ_UC3_UD7_UDZ_UE1_UE4_UEU_UFG_UH0_UH1_UHX_UHY_UJM_UKC_UKJ_UL5_UMN_UQ3_UQL_URO_UTJ_UUA_UUT_UVB_UVD_V2J_V35_V48_V59_V8D_VDO_VEV_VGC_VGP_VHM_VIX_VJQ_VK3_VNU_VRF_VRG_VRH_VRK_VRL_VRM_VRN_VRR_VV4_WJN_WNO_WPA_XL8_Z4P_ZDCgmds2.jpg&v=deg01&std=true&country=US	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KL77LKEPXTC263894	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkepxtc263894/123?store={store_code}	GREEN	0 miles	Trax	KL77LKEPXTC263894	2026	27990 USD	CBGMC	27990 USD	MI
3GNAXPEG3VL168568	2027 Chevrolet Equinox LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2027-chevrolet-equinox-lt-all-wheel-drive-suv-3gnaxpeg3vl168568/	37098 USD	2027 Autumn Harvest Metallic Chevrolet Equinox New 2027 Chevrolet Equinox LT SUV AWD 1.5L Turbo 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/54f0-110010023/3GNAXPEG3VL168568/thumbnails/large/b6735bdf06855db1d27cc1321c7771f0.webp	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG3VL168568	https://www.dahlchevroletgmcwinona.com/inventory/new-2027-chevrolet-equinox-lt-all-wheel-drive-suv-3gnaxpeg3vl168568/123?store={store_code}	BEIGE	0 miles	Equinox	3GNAXPEG3VL168568	2027	37098 USD	CBGMC	37098 USD	MI
3GNAXTEG0VL157438	2027 Chevrolet Equinox RS	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2027-chevrolet-equinox-rs-all-wheel-drive-suv-3gnaxteg0vl157438/	38998 USD	2027 Mosaic Black Metallic Chevrolet Equinox New 2027 Chevrolet Equinox RS SUV AWD 1.5L Turbo 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f478-110010023/3GNAXTEG0VL157438/thumbnails/large/653ce6712d62de5993adf05caf1020de.webp	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXTEG0VL157438	https://www.dahlchevroletgmcwinona.com/inventory/new-2027-chevrolet-equinox-rs-all-wheel-drive-suv-3gnaxteg0vl157438/123?store={store_code}	BLACK	0 miles	Equinox	3GNAXTEG0VL157438	2027	38998 USD	CBGMC	38998 USD	MI
3GNAXTEG6VL123892	2027 Chevrolet Equinox RS	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2027-chevrolet-equinox-rs-all-wheel-drive-suv-3gnaxteg6vl123892/	40198 USD	2027 Polar White Tricoat Chevrolet Equinox New 2027 Chevrolet Equinox RS SUV AWD 1.5L Turbo 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/602a-110010023/3GNAXTEG6VL123892/thumbnails/large/4f625d838dcb13b61920c0f99fcee69f.webp	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXTEG6VL123892	https://www.dahlchevroletgmcwinona.com/inventory/new-2027-chevrolet-equinox-rs-all-wheel-drive-suv-3gnaxteg6vl123892/123?store={store_code}	WHITE	0 miles	Equinox	3GNAXTEG6VL123892	2027	40198 USD	CBGMC	40198 USD	MI
1G1YY26U665119130	2006 Chevrolet Corvette 2DR CPE	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2006-chevrolet-corvette-2dr-cpe-rear-wheel-drive-coupe-1g1yy26u665119130/	22249 USD	2006 Machine Silver Metallic Chevrolet Corvette Used 2006 Chevrolet Corvette 2DR CPE Coupe RWD Engine, 6L, LS2, V8 SFI For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/5716-110010023/1G1YY26U665119130/thumbnails/large/f1c1f6bfde3eae8501a13dec2191b073.webp	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1G1YY26U665119130	https://www.dahlchevroletgmcwinona.com/inventory/used-2006-chevrolet-corvette-2dr-cpe-rear-wheel-drive-coupe-1g1yy26u665119130/123?store={store_code}	SILVER	59166 miles	Corvette	1G1YY26U665119130	2006	22249 USD	CBGMC	22249 USD	MI
1GCGTCE31F1124419	2015 Chevrolet Colorado 4WD Z71	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2015-chevrolet-colorado-4wd-z71-four-wheel-drive-crew-cab-1gcgtce31f1124419/	12949 USD	2015 RED ROCK METALLIC Chevrolet Colorado Used 2015 Chevrolet Colorado 4WD Z71 Crew Cab 4WD Engine - Gas, 3.6L 6 Cylinder, SIDI, DOHC, VVT For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/7075-110010023/1GCGTCE31F1124419/thumbnails/large/70c33714c6beb21c3f38faf4a8a25386.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCGTCE31F1124419	https://www.dahlchevroletgmcwinona.com/inventory/used-2015-chevrolet-colorado-4wd-z71-four-wheel-drive-crew-cab-1gcgtce31f1124419/123?store={store_code}	RED	151624 miles	Colorado	1GCGTCE31F1124419	2015	12949 USD	CBGMC	12949 USD	MI
3GTU2PEC8GG342177	2016 GMC Sierra 1500 Denali	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-gmc-sierra-1500-denali-four-wheel-drive-crew-cab-3gtu2pec8gg342177/	14749 USD	2016 CRIMSON RED TINTCOAT GMC Sierra 1500 Used 2016 GMC Sierra 1500 Denali Crew Cab 4WD Engine: 5.3L, V-8, SIDI, Active Fuel Mgt For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/4802-110010023/3GTU2PEC8GG342177/thumbnails/large/2885e08c96f032f39cc25ca49982c2e2.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTU2PEC8GG342177	https://www.dahlchevroletgmcwinona.com/inventory/used-2016-gmc-sierra-1500-denali-four-wheel-drive-crew-cab-3gtu2pec8gg342177/123?store={store_code}	RED	208348 miles	Sierra 1500	3GTU2PEC8GG342177	2016	14749 USD	CBGMC	14749 USD	MI
2GNAXVEX9K6168207	2019 Chevrolet Equinox LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-chevrolet-equinox-lt-all-wheel-drive-suv-2gnaxvex9k6168207/	14249 USD	2019 SUMMIT WHITE Chevrolet Equinox Used 2019 Chevrolet Equinox LT SUV AWD 2.0L Turbo Gas For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f6ed-110010023/2GNAXVEX9K6168207/thumbnails/large/b44aef38daf602c72cd599479612f870.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2GNAXVEX9K6168207	https://www.dahlchevroletgmcwinona.com/inventory/used-2019-chevrolet-equinox-lt-all-wheel-drive-suv-2gnaxvex9k6168207/123?store={store_code}	WHITE	92206 miles	Equinox	2GNAXVEX9K6168207	2019	14249 USD	CBGMC	14249 USD	MI
1GTP9CEK4LZ116320	2020 GMC Sierra 1500 Elevation	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2020-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtp9cek4lz116320/	27749 USD	2020 SUMMIT WHITE GMC Sierra 1500 Used 2020 GMC Sierra 1500 Elevation Crew Cab 4WD Engine: 2.7L, Turbo For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/5aab-110010023/1GTP9CEK4LZ116320/thumbnails/large/c725872c2226931b93bc5497c4afacd1.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTP9CEK4LZ116320	https://www.dahlchevroletgmcwinona.com/inventory/used-2020-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtp9cek4lz116320/123?store={store_code}	WHITE	104557 miles	Sierra 1500	1GTP9CEK4LZ116320	2020	27749 USD	CBGMC	27749 USD	MI
3GTU9DED6LG152004	2020 GMC Sierra 1500 SLT	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2020-gmc-sierra-1500-slt-four-wheel-drive-crew-cab-3gtu9ded6lg152004/	33749 USD	2020 SUMMIT WHITE GMC Sierra 1500 Used 2020 GMC Sierra 1500 SLT Crew Cab 4WD Engine: 5.3L, EcoTec3 V-8, DI, Dynamic Fuel Mgt, V V T For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/270b-110010023/3GTU9DED6LG152004/thumbnails/large/a8ac8e1486ec935099b3e05812d21a27.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTU9DED6LG152004	https://www.dahlchevroletgmcwinona.com/inventory/used-2020-gmc-sierra-1500-slt-four-wheel-drive-crew-cab-3gtu9ded6lg152004/123?store={store_code}	WHITE	69333 miles	Sierra 1500	3GTU9DED6LG152004	2020	33749 USD	CBGMC	33749 USD	MI
3GCUYGED6MG236622	2021 Chevrolet Silverado 1500 LTZ	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2021-chevrolet-silverado-1500-ltz-four-wheel-drive-crew-cab-3gcuyged6mg236622/	38249 USD	2021 CHERRY RED TINTCOAT Chevrolet Silverado 1500 Used 2021 Chevrolet Silverado 1500 LTZ Crew Cab 4WD Engine: 5.3L, EcoTec3 V-8, DI, Dynamic Fuel Mgt, V V T For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/5ecd-110010023/3GCUYGED6MG236622/thumbnails/large/cd5350857288d2eae5799e9b0eb5b128.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GCUYGED6MG236622	https://www.dahlchevroletgmcwinona.com/inventory/used-2021-chevrolet-silverado-1500-ltz-four-wheel-drive-crew-cab-3gcuyged6mg236622/123?store={store_code}	RED	35863 miles	Silverado 1500	3GCUYGED6MG236622	2021	38249 USD	CBGMC	38249 USD	MI
1GKS2JKL5MR335714	2021 GMC Yukon XL Denali	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2021-gmc-yukon-xl-denali-four-wheel-drive-suv-1gks2jkl5mr335714/	49749 USD	2021 SATIN STEEL METALLIC GMC Yukon XL Used 2021 GMC Yukon XL Denali SUV 4WD Engine: 6.2L, EcoTec3 V-8, DI, Dynamic Fuel Mgt, V V T For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/c465-110010023/1GKS2JKL5MR335714/thumbnails/large/88cdcc80655ba2574a6f67b78731d50d.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKS2JKL5MR335714	https://www.dahlchevroletgmcwinona.com/inventory/used-2021-gmc-yukon-xl-denali-four-wheel-drive-suv-1gks2jkl5mr335714/123?store={store_code}	GRAY	31172 miles	Yukon XL	1GKS2JKL5MR335714	2021	49749 USD	CBGMC	49749 USD	MI
3GNAXUEV4NL289476	2022 Chevrolet Equinox LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2022-chevrolet-equinox-lt-all-wheel-drive-suv-3gnaxuev4nl289476/	19249 USD	2022 Summit White Chevrolet Equinox Used 2022 Chevrolet Equinox LT SUV AWD 1.5L Turbo 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/cde4-110010023/3GNAXUEV4NL289476/thumbnails/large/99cf85a63f239944dff6a84adef55a3d.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXUEV4NL289476	https://www.dahlchevroletgmcwinona.com/inventory/used-2022-chevrolet-equinox-lt-all-wheel-drive-suv-3gnaxuev4nl289476/123?store={store_code}	WHITE	57448 miles	Equinox	3GNAXUEV4NL289476	2022	19249 USD	CBGMC	19249 USD	MI
1GCUYDED0NZ222425	2022 Chevrolet Silverado 1500 LTD LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2022-chevrolet-silverado-1500-ltd-lt-four-wheel-drive-crew-cab-1gcuyded0nz222425/	34749 USD	2022 SUMMIT WHITE Chevrolet Silverado 1500 LTD Used 2022 Chevrolet Silverado 1500 LTD LT Crew Cab 4WD Engine: 5.3L, EcoTec3 V-8, DI, Dynamic Fuel Mgt, V V T For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/8b4f-110010023/1GCUYDED0NZ222425/thumbnails/large/9c9c77d17125dd27fa7b915ccde7d531.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUYDED0NZ222425	https://www.dahlchevroletgmcwinona.com/inventory/used-2022-chevrolet-silverado-1500-ltd-lt-four-wheel-drive-crew-cab-1gcuyded0nz222425/123?store={store_code}	WHITE	34639 miles	Silverado 1500 LTD	1GCUYDED0NZ222425	2022	34749 USD	CBGMC	34749 USD	MI
1GCUDEED2NZ504244	2022 Chevrolet Silverado 1500 RST	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2022-chevrolet-silverado-1500-rst-four-wheel-drive-crew-cab-1gcudeed2nz504244/	22249 USD	2022 Silver Ice Metallic Chevrolet Silverado 1500 Used 2022 Chevrolet Silverado 1500 RST Crew Cab 4WD 5.3L EcoTec3 V8 For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/d79a-110010023/1GCUDEED2NZ504244/thumbnails/large/f84ccb5a130276269a866ce88d63dd81.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUDEED2NZ504244	https://www.dahlchevroletgmcwinona.com/inventory/used-2022-chevrolet-silverado-1500-rst-four-wheel-drive-crew-cab-1gcudeed2nz504244/123?store={store_code}	SILVER	180380 miles	Silverado 1500	1GCUDEED2NZ504244	2022	22249 USD	CBGMC	22249 USD	MI
3GTU9DEL1NG201622	2022 GMC Sierra 1500 Limited SLT	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2022-gmc-sierra-1500-limited-slt-four-wheel-drive-crew-cab-3gtu9del1ng201622/	26749 USD	2022 White Frost Tricoat GMC Sierra 1500 Limited Used 2022 GMC Sierra 1500 Limited SLT Crew Cab 4WD 6.2L EcoTec3 V8 For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/929d-110010023/3GTU9DEL1NG201622/thumbnails/large/c64b406903af23b318ff271260515ee0.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTU9DEL1NG201622	https://www.dahlchevroletgmcwinona.com/inventory/used-2022-gmc-sierra-1500-limited-slt-four-wheel-drive-crew-cab-3gtu9del1ng201622/123?store={store_code}	WHITE	140449 miles	Sierra 1500 Limited	3GTU9DEL1NG201622	2022	26749 USD	CBGMC	26749 USD	MI
3GTPUAEK6NG549921	2022 GMC Sierra 1500 Pro	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2022-gmc-sierra-1500-pro-four-wheel-drive-crew-cab-3gtpuaek6ng549921/	20749 USD	2022 SUMMIT WHITE GMC Sierra 1500 Used 2022 GMC Sierra 1500 Pro Crew Cab 4WD Engine: 2.7L, Turbo High Output For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/c5fd-110010023/3GTPUAEK6NG549921/thumbnails/large/6a9c10d61eff630a8792ab8fa7c9350d.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTPUAEK6NG549921	https://www.dahlchevroletgmcwinona.com/inventory/used-2022-gmc-sierra-1500-pro-four-wheel-drive-crew-cab-3gtpuaek6ng549921/123?store={store_code}	WHITE	93803 miles	Sierra 1500	3GTPUAEK6NG549921	2022	20749 USD	CBGMC	20749 USD	MI
3GNAXXEG8PL142079	2023 Chevrolet Equinox Premier	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-chevrolet-equinox-premier-all-wheel-drive-suv-3gnaxxeg8pl142079/	25249 USD	2023 RADIANT RED TINTCOAT Chevrolet Equinox Used 2023 Chevrolet Equinox Premier SUV AWD 1.5L Turbo 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/7209-110010023/3GNAXXEG8PL142079/thumbnails/large/3baaee3f4ad5aa0c82bdca5c4be51838.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXXEG8PL142079	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-chevrolet-equinox-premier-all-wheel-drive-suv-3gnaxxeg8pl142079/123?store={store_code}	RED	33461 miles	Equinox	3GNAXXEG8PL142079	2023	25249 USD	CBGMC	25249 USD	MI
1GCPDBEK2PZ315414	2023 Chevrolet Silverado 1500 Custom	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-chevrolet-silverado-1500-custom-four-wheel-drive-crew-cab-1gcpdbek2pz315414/	29249 USD	2023 Sterling Gray Metallic Chevrolet Silverado 1500 Used 2023 Chevrolet Silverado 1500 Custom Crew Cab 4WD 2.7L Turbo High-Output For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f4cc-110010023/1GCPDBEK2PZ315414/thumbnails/large/5f566af84e5e2581e47fc81efb201b61.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPDBEK2PZ315414	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-chevrolet-silverado-1500-custom-four-wheel-drive-crew-cab-1gcpdbek2pz315414/123?store={store_code}	SILVER	64693 miles	Silverado 1500	1GCPDBEK2PZ315414	2023	29249 USD	CBGMC	29249 USD	MI
1GCUDEEL7PZ137920	2023 Chevrolet Silverado 1500 RST	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-chevrolet-silverado-1500-rst-four-wheel-drive-crew-cab-1gcudeel7pz137920/	29249 USD	2023 Summit White Chevrolet Silverado 1500 Used 2023 Chevrolet Silverado 1500 RST Crew Cab 4WD 6.2L EcoTec3 V8 For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/c9ab-110010023/1GCUDEEL7PZ137920/thumbnails/large/2a10b73f4198d4cffbc5edbc272dbcd5.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUDEEL7PZ137920	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-chevrolet-silverado-1500-rst-four-wheel-drive-crew-cab-1gcudeel7pz137920/123?store={store_code}	WHITE	130236 miles	Silverado 1500	1GCUDEEL7PZ137920	2023	29249 USD	CBGMC	29249 USD	MI
3GCUDEED6PG201275	2023 Chevrolet Silverado 1500 RST	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-chevrolet-silverado-1500-rst-four-wheel-drive-crew-cab-3gcudeed6pg201275/	26249 USD	2023 Summit White Chevrolet Silverado 1500 Used 2023 Chevrolet Silverado 1500 RST Crew Cab 4WD 5.3L EcoTec3 V8 For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/4ac5-110010023/3GCUDEED6PG201275/thumbnails/large/21c5f3b999eaa9be1c0e68c08df064d1.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GCUDEED6PG201275	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-chevrolet-silverado-1500-rst-four-wheel-drive-crew-cab-3gcudeed6pg201275/123?store={store_code}	WHITE	120923 miles	Silverado 1500	3GCUDEED6PG201275	2023	26249 USD	CBGMC	26249 USD	MI
KL79MPS26PB062940	2023 Chevrolet Trailblazer LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-chevrolet-trailblazer-lt-front-wheel-drive-suv-kl79mps26pb062940/	19749 USD	2023 Mosaic Black Metallic Chevrolet Trailblazer Used 2023 Chevrolet Trailblazer LT SUV FWD ECOTEC 1.2L Turbo For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/2aac-110010023/KL79MPS26PB062940/thumbnails/large/2a4bf2dd2c82acfcad7a409a66842900.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KL79MPS26PB062940	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-chevrolet-trailblazer-lt-front-wheel-drive-suv-kl79mps26pb062940/123?store={store_code}	BLACK	44077 miles	Trailblazer	KL79MPS26PB062940	2023	19749 USD	CBGMC	19749 USD	MI
1GTPUCEK7PZ163684	2023 GMC Sierra 1500 Elevation	GMC	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtpucek7pz163684/	31749 USD	2023 DYNAMIC BLUE METALLIC GMC Sierra 1500 Used 2023 GMC Sierra 1500 Elevation Crew Cab 4WD 2.7L Turbo High-Output For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://vehicle-images.carscommerce.inc/75d4-110010023/1GTPUCEK7PZ163684/thumbnails/large/85ba28eea58fceb9602bf2a07f6c4548.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTPUCEK7PZ163684	https://www.dahlchevroletgmcwinona.com/inventory/used-2023-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtpucek7pz163684/123?store={store_code}	BLUE	92975 miles	Sierra 1500	1GTPUCEK7PZ163684	2023	31749 USD	CBGMC	31749 USD	MI
LRBFZME42RD063270	2024 Buick Envision Preferred	Buick	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-buick-envision-preferred-all-wheel-drive-suv-lrbfzme42rd063270/	26749 USD	2024 Summit White Buick Envision Used 2024 Buick Envision Preferred SUV AWD 2.0L Turbo ECOTEC 4-cylinder For sale at Dahl Chevrolet Winona in Winona Minnesota.	https://www.dahlchevroletgmcwinona.com/wp-content/plugins/inventory/images/notfound.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	LRBFZME42RD063270	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-buick-envision-preferred-all-wheel-drive-suv-lrbfzme42rd063270/123?store={store_code}	WHITE	50792 miles	Envision	LRBFZME42RD063270	2024	26749 USD	CBGMC	26749 USD	MI
