id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
JF2SKALC2RH408336	2024 Subaru Forester Limited	Subaru	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-forester-limited-all-wheel-drive-sport-utility-jf2skalc2rh408336/	26490 USD	2024 Crystal Black Silica Subaru Forester Used 2024 Subaru Forester Limited Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/fc68-110010023/JF2SKALC2RH408336/thumbnails/large/920647e705eb7ebcdc9d2a149734908b.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JF2SKALC2RH408336	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-forester-limited-all-wheel-drive-sport-utility-jf2skalc2rh408336/123?store={store_code}	BLACK	50703 miles	Forester	JF2SKALC2RH408336	2024	26490 USD	CBGMC	26490 USD	MI
JF2SKAMC2RH408707	2024 Subaru Forester Touring	Subaru	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-forester-touring-all-wheel-drive-sport-utility-jf2skamc2rh408707/	33990 USD	2024 Crystal Black Silica Subaru Forester Used 2024 Subaru Forester Touring Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/ef37-110010023/JF2SKAMC2RH408707/thumbnails/large/552290c0e1b5e86483fdd1ba18cdf4e5.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JF2SKAMC2RH408707	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-forester-touring-all-wheel-drive-sport-utility-jf2skamc2rh408707/123?store={store_code}	BLACK	12410 miles	Forester	JF2SKAMC2RH408707	2024	33990 USD	CBGMC	33990 USD	MI
4S4BTANC9R3124476	2024 Subaru Outback Limited	Subaru	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-outback-limited-all-wheel-drive-sport-utility-4s4btanc9r3124476/	28600 USD	2024 Dark Mahogany Pearl Subaru Outback Used 2024 Subaru Outback Limited Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/c68c-110010023/4S4BTANC9R3124476/thumbnails/large/c6548123476293d62169ef92e0867c5b.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	4S4BTANC9R3124476	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-outback-limited-all-wheel-drive-sport-utility-4s4btanc9r3124476/123?store={store_code}	BROWN	44654 miles	Outback	4S4BTANC9R3124476	2024	28600 USD	CBGMC	28600 USD	MI
4S4BTANC9R3157073	2024 Subaru Outback Limited	Subaru	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-outback-limited-all-wheel-drive-sport-utility-4s4btanc9r3157073/	28990 USD	2024 Crystal White Pearl Subaru Outback Used 2024 Subaru Outback Limited Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/3bff-110010023/4S4BTANC9R3157073/thumbnails/large/90b5d51aa3511cb9cd071f71128a4c7e.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	4S4BTANC9R3157073	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-outback-limited-all-wheel-drive-sport-utility-4s4btanc9r3157073/123?store={store_code}	WHITE	28974 miles	Outback	4S4BTANC9R3157073	2024	28990 USD	CBGMC	28990 USD	MI
4S4BTACCXR3193616	2024 Subaru Outback Premium	Subaru	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-outback-premium-all-wheel-drive-sport-utility-4s4btaccxr3193616/	27600 USD	2024 Cosmic Blue Pearl Subaru Outback Used 2024 Subaru Outback Premium Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f2be-110010023/4S4BTACCXR3193616/thumbnails/large/fb93c360647a1a792835be2746ad6641.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	4S4BTACCXR3193616	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-outback-premium-all-wheel-drive-sport-utility-4s4btaccxr3193616/123?store={store_code}	BLUE	35760 miles	Outback	4S4BTACCXR3193616	2024	27600 USD	CBGMC	27600 USD	MI
4S4BTGPDXR3194562	2024 Subaru Outback Touring XT	Subaru	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-outback-touring-xt-all-wheel-drive-sport-utility-4s4btgpdxr3194562/	31490 USD	2024 Autumn Green Metallic Subaru Outback Used 2024 Subaru Outback Touring XT Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/bae0-110010023/4S4BTGPDXR3194562/thumbnails/large/b1f9f204e23d3ded71ed5ee56a74150e.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	4S4BTGPDXR3194562	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-subaru-outback-touring-xt-all-wheel-drive-sport-utility-4s4btgpdxr3194562/123?store={store_code}	GREEN	43647 miles	Outback	4S4BTGPDXR3194562	2024	31490 USD	CBGMC	31490 USD	MI
JTERU5JR1R6260161	2024 Toyota 4Runner TRD Off-Road Premium	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-4runner-trd-off-road-premium-four-wheel-drive-sport-utility-jteru5jr1r6260161/	49250 USD	2024 Barcelona Red Metallic Toyota 4Runner Used 2024 Toyota 4Runner TRD Off-Road Premium Sport Utility 4WD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/eece-110010023/JTERU5JR1R6260161/thumbnails/large/7171971af42dbb55fe49c0749e4467f7.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JTERU5JR1R6260161	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-4runner-trd-off-road-premium-four-wheel-drive-sport-utility-jteru5jr1r6260161/123?store={store_code}	RED	28448 miles	4Runner	JTERU5JR1R6260161	2024	49250 USD	CBGMC	49250 USD	MI
4T1G11AK8RU880674	2024 Toyota Camry SE	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-camry-se-front-wheel-drive-sedan-4t1g11ak8ru880674/	21990 USD	2024 Ice Cap Toyota Camry Used 2024 Toyota Camry SE Sedan FWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/9990-110010023/4T1G11AK8RU880674/thumbnails/large/e973cc91b2df3658858094a6407385d4.webp	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	4T1G11AK8RU880674	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-camry-se-front-wheel-drive-sedan-4t1g11ak8ru880674/123?store={store_code}	WHITE	74003 miles	Camry	4T1G11AK8RU880674	2024	21990 USD	CBGMC	21990 USD	MI
5YFB4MDE4RP092761	2024 Toyota Corolla LE	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-corolla-le-front-wheel-drive-sedan-5yfb4mde4rp092761/	20600 USD	2024 Ice Cap Toyota Corolla Used 2024 Toyota Corolla LE Sedan FWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/9861-110010023/5YFB4MDE4RP092761/thumbnails/large/3ec4a7c004f6122ff62da262e54d02e6.webp	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5YFB4MDE4RP092761	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-corolla-le-front-wheel-drive-sedan-5yfb4mde4rp092761/123?store={store_code}	WHITE	59447 miles	Corolla	5YFB4MDE4RP092761	2024	20600 USD	CBGMC	20600 USD	MI
5TFWC5EC9RX007437	2024 Toyota Tundra Limited Hybrid	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-tundra-limited-hybrid-four-wheel-drive-crewmax-5tfwc5ec9rx007437/	51900 USD	2024 Magnetic Gray Metallic Toyota Tundra Used 2024 Toyota Tundra Limited Hybrid CrewMax 4WD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/eb81-110010023/5TFWC5EC9RX007437/thumbnails/large/2058f700551200e8efbeeb86818f6e02.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5TFWC5EC9RX007437	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-tundra-limited-hybrid-four-wheel-drive-crewmax-5tfwc5ec9rx007437/123?store={store_code}	GRAY	27856 miles	Tundra	5TFWC5EC9RX007437	2024	51900 USD	CBGMC	51900 USD	MI
1V2CR2CA5RC587020	2024 Volkswagen Atlas 2.0T Peak Edition SE w/Technology	Volkswagen	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-volkswagen-atlas-2-0t-peak-edition-se-wtechnology-all-wheel-drive-sport-utility-1v2cr2ca5rc587020/	33400 USD	2024 Pure White Volkswagen Atlas Used 2024 Volkswagen Atlas 2.0T Peak Edition SE w/Technology Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/6a44-110010023/1V2CR2CA5RC587020/thumbnails/large/766c947e1a19c2ddcc9f5f56700cd6a6.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2CR2CA5RC587020	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-volkswagen-atlas-2-0t-peak-edition-se-wtechnology-all-wheel-drive-sport-utility-1v2cr2ca5rc587020/123?store={store_code}	WHITE	37786 miles	Atlas	1V2CR2CA5RC587020	2024	33400 USD	CBGMC	33400 USD	MI
1V2HR2CA1RC556482	2024 Volkswagen Atlas 2.0T SE w/Technology	Volkswagen	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-volkswagen-atlas-2-0t-se-wtechnology-all-wheel-drive-sport-utility-1v2hr2ca1rc556482/	28990 USD	2024 Pure White Volkswagen Atlas Used 2024 Volkswagen Atlas 2.0T SE w/Technology Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/9835-110010023/1V2HR2CA1RC556482/thumbnails/large/2189256b04a44fa24d268e106c6b7d96.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2HR2CA1RC556482	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-volkswagen-atlas-2-0t-se-wtechnology-all-wheel-drive-sport-utility-1v2hr2ca1rc556482/123?store={store_code}	WHITE	45099 miles	Atlas	1V2HR2CA1RC556482	2024	28990 USD	CBGMC	28990 USD	MI
1V2HE2CA9RC232580	2024 Volkswagen Atlas Cross Sport 2.0T SE w/Technology	Volkswagen	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-volkswagen-atlas-cross-sport-2-0t-se-wtechnology-all-wheel-drive-sport-utility-1v2he2ca9rc232580/	28000 USD	2024 Pure Gray Volkswagen Atlas Cross Sport Used 2024 Volkswagen Atlas Cross Sport 2.0T SE w/Technology Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/661b-110010023/1V2HE2CA9RC232580/thumbnails/large/b785f0cff63f76d40158c58355750646.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2HE2CA9RC232580	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-volkswagen-atlas-cross-sport-2-0t-se-wtechnology-all-wheel-drive-sport-utility-1v2he2ca9rc232580/123?store={store_code}	GRAY	49942 miles	Atlas Cross Sport	1V2HE2CA9RC232580	2024	28000 USD	CBGMC	28000 USD	MI
1V2FE2CA8RC240953	2024 Volkswagen Atlas Cross Sport 2.0T SEL Premium R-Line	Volkswagen	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-volkswagen-atlas-cross-sport-2-0t-sel-premium-r-line-all-wheel-drive-sport-utility-1v2fe2ca8rc240953/	34136 USD	2024 Pure Gray Volkswagen Atlas Cross Sport Used 2024 Volkswagen Atlas Cross Sport 2.0T SEL Premium R-Line Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/1642-110010023/1V2FE2CA8RC240953/thumbnails/large/e7bc373a64a54ba6ee32bb6984595ce0.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2FE2CA8RC240953	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-volkswagen-atlas-cross-sport-2-0t-sel-premium-r-line-all-wheel-drive-sport-utility-1v2fe2ca8rc240953/123?store={store_code}	GRAY	43460 miles	Atlas Cross Sport	1V2FE2CA8RC240953	2024	34136 USD	CBGMC	34136 USD	MI
WA12AAGU1S2123778	2025 Audi Q5 Premium Plus	Audi	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-audi-q5-premium-plus-all-wheel-drive-quattro-sport-utility-wa12aagu1s2123778/	45490 USD	2025 Mythos Black Metallic Audi Q5 Used 2025 Audi Q5 Premium Plus quattro Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/2366-110010023/WA12AAGU1S2123778/thumbnails/large/80d82f0f531c27947e5221c36e57bab6.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	WA12AAGU1S2123778	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-audi-q5-premium-plus-all-wheel-drive-quattro-sport-utility-wa12aagu1s2123778/123?store={store_code}	BLACK	1393 miles	Q5	WA12AAGU1S2123778	2025	45490 USD	CBGMC	45490 USD	MI
3GNKBHR42SS133627	2025 Chevrolet Blazer LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-blazer-lt-all-wheel-drive-sport-utility-3gnkbhr42ss133627/	27990 USD	2025 Black Chevrolet Blazer Used 2025 Chevrolet Blazer LT Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/7b93-110010023/3GNKBHR42SS133627/thumbnails/large/14438c157f22708179650c8865af8e89.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNKBHR42SS133627	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-blazer-lt-all-wheel-drive-sport-utility-3gnkbhr42ss133627/123?store={store_code}	BLACK	28715 miles	Blazer	3GNKBHR42SS133627	2025	27990 USD	CBGMC	27990 USD	MI
3GNAXPEG9SL242880	2025 Chevrolet Equinox LT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-equinox-lt-all-wheel-drive-suv-3gnaxpeg9sl242880/	25749 USD	2025 Lakeshore Blue Metallic Chevrolet Equinox Used 2025 Chevrolet Equinox LT SUV AWD 1.5L Turbo 4-cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/8d41-110010023/3GNAXPEG9SL242880/thumbnails/large/6bb40852fd8fc7843005fe1802597c42.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXPEG9SL242880	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-equinox-lt-all-wheel-drive-suv-3gnaxpeg9sl242880/123?store={store_code}	BLUE	21792 miles	Equinox	3GNAXPEG9SL242880	2025	25749 USD	CBGMC	25749 USD	MI
1GCWGAFP7S1207434	2025 Chevrolet Express Cargo WT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-express-cargo-wt-rear-wheel-drive-2500-regular-wheelbase-1gcwgafp7s1207434/	34249 USD	2025 Summit White Chevrolet Express Cargo Used 2025 Chevrolet Express Cargo WT 2500 Regular Wheelbase RWD 4.3L V6 Gas For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://www.dahlchevroletgmcwinona.com/wp-content/plugins/inventory/images/notfound.jpg	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCWGAFP7S1207434	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-express-cargo-wt-rear-wheel-drive-2500-regular-wheelbase-1gcwgafp7s1207434/123?store={store_code}	WHITE	12205 miles	Express Cargo	1GCWGAFP7S1207434	2025	34249 USD	CBGMC	34249 USD	MI
3GCUKFED2SG133688	2025 Chevrolet Silverado 1500 LT Trail Boss	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-silverado-1500-lt-trail-boss-four-wheel-drive-crew-cab-3gcukfed2sg133688/	50749 USD	2025 Sterling Gray Metallic Chevrolet Silverado 1500 Used 2025 Chevrolet Silverado 1500 LT Trail Boss Crew Cab 4WD 5.3L EcoTec3 V8 For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/ed67-110010023/3GCUKFED2SG133688/thumbnails/large/e11b9ab8fc7a6f6c1f5799416495dcb9.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GCUKFED2SG133688	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chevrolet-silverado-1500-lt-trail-boss-four-wheel-drive-crew-cab-3gcukfed2sg133688/123?store={store_code}	SILVER	14500 miles	Silverado 1500	3GCUKFED2SG133688	2025	50749 USD	CBGMC	50749 USD	MI
2C4RC1GG3SR561244	2025 Chrysler Pacifica Limited	Chrysler	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chrysler-pacifica-limited-front-wheel-drive-passenger-van-2c4rc1gg3sr561244/	30590 USD	2025 Bright White Clearcoat Chrysler Pacifica Used 2025 Chrysler Pacifica Limited Passenger Van FWD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/885a-110010023/2C4RC1GG3SR561244/thumbnails/large/b0ac25fac8aa40dcb6722c0ed57e7c75.webp	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC1GG3SR561244	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chrysler-pacifica-limited-front-wheel-drive-passenger-van-2c4rc1gg3sr561244/123?store={store_code}	WHITE	54343 miles	Pacifica	2C4RC1GG3SR561244	2025	30590 USD	CBGMC	30590 USD	MI
2C4RC1GG5SR523739	2025 Chrysler Pacifica Limited	Chrysler	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chrysler-pacifica-limited-front-wheel-drive-passenger-van-2c4rc1gg5sr523739/	29600 USD	2025 Bright White Clearcoat Chrysler Pacifica Used 2025 Chrysler Pacifica Limited Passenger Van FWD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/a123-110010023/2C4RC1GG5SR523739/thumbnails/large/40d3b5d2ad9aeb01811f3ec84a73b333.webp	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC1GG5SR523739	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chrysler-pacifica-limited-front-wheel-drive-passenger-van-2c4rc1gg5sr523739/123?store={store_code}	WHITE	53428 miles	Pacifica	2C4RC1GG5SR523739	2025	29600 USD	CBGMC	29600 USD	MI
2C4RC3PG6SR505360	2025 Chrysler Pacifica Pinnacle	Chrysler	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chrysler-pacifica-pinnacle-all-wheel-drive-passenger-van-2c4rc3pg6sr505360/	38800 USD	2025 Diamond Black Crystal Pearlcoat Chrysler Pacifica Used 2025 Chrysler Pacifica Pinnacle Passenger Van AWD V6 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f9a8-110010023/2C4RC3PG6SR505360/thumbnails/large/5d69f003cc13f452104aef3ff0511f1a.webp	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC3PG6SR505360	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-chrysler-pacifica-pinnacle-all-wheel-drive-passenger-van-2c4rc3pg6sr505360/123?store={store_code}	BLACK	34643 miles	Pacifica	2C4RC3PG6SR505360	2025	38800 USD	CBGMC	38800 USD	MI
1C4SDJCT2SC513714	2025 Dodge Durango R/T	Dodge	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-dodge-durango-rt-all-wheel-drive-sport-utility-1c4sdjct2sc513714/	39590 USD	2025 Night Moves Dodge Durango Used 2025 Dodge Durango R/T Sport Utility AWD 8 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/8edc-110010023/1C4SDJCT2SC513714/thumbnails/large/49049b1fb21bb18a99a07e7c0271c73b.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4SDJCT2SC513714	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-dodge-durango-rt-all-wheel-drive-sport-utility-1c4sdjct2sc513714/123?store={store_code}	BLACK	42337 miles	Durango	1C4SDJCT2SC513714	2025	39590 USD	CBGMC	39590 USD	MI
1FMCU9NA1SUA83940	2025 Ford Escape ST-Line Select	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-escape-st-line-select-all-wheel-drive-sport-utility-1fmcu9na1sua83940/	23490 USD	2025 Carbonized Gray Ford Escape Used 2025 Ford Escape ST-Line Select Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/cb4b-110010023/1FMCU9NA1SUA83940/thumbnails/large/65817f1639cc36a79acbf5c37bcb9f36.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMCU9NA1SUA83940	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-escape-st-line-select-all-wheel-drive-sport-utility-1fmcu9na1sua83940/123?store={store_code}	GRAY	34038 miles	Escape	1FMCU9NA1SUA83940	2025	23490 USD	CBGMC	23490 USD	MI
1FMUK8KH0SGB62388	2025 Ford Explorer ST-Line	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-explorer-st-line-four-wheel-drive-sport-utility-1fmuk8kh0sgb62388/	38900 USD	2025 Star White Metallic Tri-Coat Ford Explorer Used 2025 Ford Explorer ST-Line Sport Utility 4WD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/fda7-110010023/1FMUK8KH0SGB62388/thumbnails/large/f4488a5b7348270b4f0cc7673e03ee1e.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMUK8KH0SGB62388	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-explorer-st-line-four-wheel-drive-sport-utility-1fmuk8kh0sgb62388/123?store={store_code}	WHITE	26495 miles	Explorer	1FMUK8KH0SGB62388	2025	38900 USD	CBGMC	38900 USD	MI
1FMUK8KH7SGB59116	2025 Ford Explorer ST-Line	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-explorer-st-line-four-wheel-drive-sport-utility-1fmuk8kh7sgb59116/	37500 USD	2025 Carbonized Gray Ford Explorer Used 2025 Ford Explorer ST-Line Sport Utility 4WD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/cadc-110010023/1FMUK8KH7SGB59116/thumbnails/large/e8ee63c62043085f42dcea3dc2c48712.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMUK8KH7SGB59116	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-explorer-st-line-four-wheel-drive-sport-utility-1fmuk8kh7sgb59116/123?store={store_code}	GRAY	37286 miles	Explorer	1FMUK8KH7SGB59116	2025	37500 USD	CBGMC	37500 USD	MI
1FMUK8KH7SGB61951	2025 Ford Explorer ST-Line	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-explorer-st-line-four-wheel-drive-sport-utility-1fmuk8kh7sgb61951/	37500 USD	2025 Carbonized Gray Ford Explorer Used 2025 Ford Explorer ST-Line Sport Utility 4WD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f09d-110010023/1FMUK8KH7SGB61951/thumbnails/large/615004815c9d2f8dbc4eb666cb030fe6.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMUK8KH7SGB61951	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-explorer-st-line-four-wheel-drive-sport-utility-1fmuk8kh7sgb61951/123?store={store_code}	GRAY	37662 miles	Explorer	1FMUK8KH7SGB61951	2025	37500 USD	CBGMC	37500 USD	MI
3FTCW8TA6SRB70557	2025 Ford Maverick Lobo	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-maverick-lobo-all-wheel-drive-supercrew-3ftcw8ta6srb70557/	35900 USD	2025 Shadow Black Ford Maverick Used 2025 Ford Maverick Lobo SuperCrew AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f1ce-110010023/3FTCW8TA6SRB70557/thumbnails/large/912d3ee579f7c5f718c0baab28b4476c.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTCW8TA6SRB70557	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-maverick-lobo-all-wheel-drive-supercrew-3ftcw8ta6srb70557/123?store={store_code}	BLACK	2528 miles	Maverick	3FTCW8TA6SRB70557	2025	35900 USD	CBGMC	35900 USD	MI
1FT8W3BN5SED77392	2025 Ford Super Duty F-350 SRW XLT	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-super-duty-f-350-srw-xlt-four-wheel-drive-sd-crew-cab-1ft8w3bn5sed77392/	60900 USD	2025 Race Red Ford Super Duty F-350 SRW Used 2025 Ford Super Duty F-350 SRW XLT SD Crew Cab 4WD 8 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/5b72-110010023/1FT8W3BN5SED77392/thumbnails/large/36386af2df33ba9910f04809780221e1.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FT8W3BN5SED77392	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-super-duty-f-350-srw-xlt-four-wheel-drive-sd-crew-cab-1ft8w3bn5sed77392/123?store={store_code}	RED	7485 miles	Super Duty F-350 SRW	1FT8W3BN5SED77392	2025	60900 USD	CBGMC	60900 USD	MI
